klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_zs_cnt,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,best_return_pct,maturity_rate,mr_best_buy_close,mr_best_sell_close,mr_window_days,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded,bsp_type_encoded
41993.0,2019/08/29 12:40,188.245,188.26,188.14,188.15,111198.0,2,2,0.0,sell,False,0.9519519519519443,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.013832560216116951,0.1141520850864732,0.12106836519453168,0.0006440881613897346,57.074317051588835,80.77116649144762,77.59495456492164,87.12359034449958,111198.0,1.5849999999999795,1.664999999999992,10.0,0.008840395030264373,1.5849999999999795,26.0,0.008490692379804363,2.0,2.0,0.013832560216116951,0.12106836519453168,0.1141520850864732,57.074317051588835,80.77116649144762,77.59495456492164,87.12359034449958,24.02049749119183,21.71986762037125,34.04100409121696,-0.05046614783925143,0.06378228978420568,0.014999999999986358,0.010000000000019327,0.09499999999999886,0.0,41994.0,41994.0,1.658251395163436,1.0,187.42,184.9,2.0,0.9519519519519443,1.664999999999992,10.0,0.008840395030264373,1.5849999999999795,26.0,0.008490692379804363,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
42004.0,2019/08/29 13:35,187.98,188.26,187.98,188.26,133972.0,2,2,0.0,sell,False,0.9519519519519443,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,-0.023920723654168863,0.07358926483690315,0.061628903009818714,0.00032773157147307903,58.96871380817235,67.18691342356217,60.903323205596436,79.75409385949365,133972.0,1.5849999999999795,1.664999999999992,10.0,0.008840395030264373,1.5849999999999795,37.0,0.008490692379804363,2.0,2.0,-0.023920723654168863,0.061628903009818714,0.07358926483690315,58.96871380817235,67.18691342356217,60.903323205596436,79.75409385949365,18.285773153392853,23.01947048521731,30.1367285192495,0.1489520161719338,0.1489520161719338,0.0,0.0,0.28000000000000114,1.0,42005.0,42005.0,1.7157123127589449,1.0,187.42,184.9,2.0,0.9519519519519443,1.664999999999992,10.0,0.008840395030264373,1.5849999999999795,37.0,0.008490692379804363,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
42005.0,2019/08/29 13:40,188.25,188.29,188.19,188.21,87006.0,2,2,0.0,sell,False,0.969969969969963,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,-0.013488265413761885,0.0719032316601829,0.06515909895330196,0.0003464822653708081,56.64235625196514,70.04380086823458,63.950149093142485,82.23110441841877,87006.0,1.6149999999999807,1.664999999999992,10.0,0.008840395030264373,1.6149999999999807,38.0,0.008651399491094043,2.0,2.0,-0.013488265413761885,0.06515909895330196,0.0719032316601829,56.64235625196514,70.04380086823458,63.950149093142485,82.23110441841877,20.816436874829577,22.43849689105182,28.251962196446243,-0.021248339973435348,0.053137786279820555,0.03999999999999204,0.020000000000010232,0.03999999999999204,0.0,42006.0,42006.0,1.6896020402741654,1.0,187.42,184.9,2.0,0.969969969969963,1.664999999999992,10.0,0.008840395030264373,1.6149999999999807,38.0,0.008651399491094043,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
42007.0,2019/08/29 13:50,188.24,188.34,188.215,188.34,125454.0,1,1,0.0,sell,False,0.2359381976136143,1.664999999999992,40.0,0.008919244676576895,2.0,0.01405172919576722,0.07319415758659349,0.0802200221844771,0.00042649306930946595,61.18378357699897,83.319130352213,72.85726427620531,104.24286250422836,125454.0,1.664999999999992,1.664999999999992,40.0,0.008919244676576895,1.664999999999992,40.0,0.008919244676576895,1.0,1.0,0.01405172919576722,0.0802200221844771,0.07319415758659349,61.18378357699897,83.319130352213,72.85726427620531,104.24286250422836,20.78137988362314,22.443890274313176,25.64815753141183,0.05312367190819928,0.06641341019578673,0.0,0.025000000000005684,0.09999999999999432,1.0,42008.0,42008.0,1.7574599129234376,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42008.0,2019/08/29 13:55,188.34,188.39,188.25,188.3,105938.0,1,1,0.0,sell,False,0.23593819761361431,1.714999999999975,41.0,0.009187089862059595,2.0,0.018016791275189875,0.07544625649599222,0.08445465213358716,0.00044896991418212097,59.098232327564006,81.90267604876374,75.87240153372478,93.96322507884165,105938.0,1.714999999999975,1.714999999999975,41.0,0.009187089862059595,1.714999999999975,41.0,0.009187089862059595,1.0,1.0,0.018016791275189875,0.08445465213358716,0.07544625649599222,59.098232327564006,81.90267604876374,75.87240153372478,93.96322507884165,24.079320113312445,16.147308781869878,25.224596983393155,-0.021238186258889267,0.07436918990703127,0.04999999999998295,0.05000000000001137,0.03999999999999204,0.0,42009.0,42009.0,1.7365905469994742,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42009.0,2019/08/29 14:00,188.32,188.45,188.32,188.4,187639.0,1,1,0.0,sell,False,0.23593819761361462,1.7749999999999773,42.0,0.009508504084638957,2.0,0.03094541992607225,0.07931443398675125,0.09478714394978738,0.0005038405256759089,62.53633969779246,84.53375682162583,78.75951996302513,96.08223053882722,187639.0,1.7749999999999773,1.7749999999999773,42.0,0.009508504084638957,1.7749999999999773,42.0,0.009508504084638957,1.0,1.0,0.03094541992607225,0.09478714394978738,0.07931443398675125,62.53633969779246,84.53375682162583,78.75951996302513,96.08223053882722,28.78338278931636,9.198813056378656,27.10587577029387,0.04248088360238557,0.06903143585386334,0.04999999999998295,0.0,0.0800000000000125,1.0,42010.0,42010.0,1.7887473460721892,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42010.0,2019/08/29 14:05,188.4085,188.4562,188.34,188.4,104289.0,1,1,0.0,sell,False,0.23593819761361448,1.7811999999999841,43.0,0.009541716887638859,2.0,0.035980434738168754,0.08381198832902234,0.10180220569810672,0.0005410713671456484,62.53633969779245,85.91381181632565,81.1442839141253,95.45286762072638,104289.0,1.7811999999999841,1.7811999999999841,43.0,0.009541716887638859,1.7811999999999841,43.0,0.009541716887638859,1.0,1.0,0.035980434738168754,0.10180220569810672,0.08381198832902234,62.53633969779245,85.91381181632565,81.1442839141253,95.45286762072638,26.951846657315798,9.057971014491658,28.719145969017283,-0.004511473739241039,0.06169693108208139,0.04769999999999186,0.060000000000002274,0.008499999999997954,0.0,42011.0,42011.0,1.7887473460721892,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42072.0,2019/08/30 04:00,188.6,188.7,188.53,188.56,2477.0,1,1,0.0,sell,False,0.26615962081055594,1.1499999999999773,5.0,0.006131698213809529,2.0,0.12814226492614622,-0.04949784180603295,0.014573290657040161,7.759807022356723e-05,81.33001418484545,64.85364665474492,44.71403029468748,105.1328793748598,2477.0,1.1499999999999773,1.1499999999999773,5.0,0.006131698213809529,1.1499999999999773,5.0,0.006131698213809529,1.0,1.0,0.12814226492614622,0.014573290657040161,-0.04949784180603295,81.33001418484545,64.85364665474492,44.71403029468748,105.1328793748598,62.71186440678309,14.124293785311334,52.93766483928293,-0.021208907741247108,0.09017132551847849,0.09999999999999432,0.030000000000001137,0.03999999999999204,0.0,42073.0,42073.0,1.8720831565549434,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42075.0,2019/08/30 04:15,188.7,188.7,188.64,188.64,200.0,1,1,0.0,sell,False,0.5322563728101326,1.1499999999999773,8.0,0.006131698213809529,2.0,0.25625426173170257,0.03832087791140046,0.16644800877725174,0.0008854691324160875,80.29930297288254,86.17241704424032,71.07963374991256,116.35798363289584,200.0,1.1499999999999773,1.1499999999999773,8.0,0.006131698213809529,1.1499999999999773,8.0,0.006131698213809529,1.0,1.0,0.25625426173170257,0.16644800877725174,0.03832087791140046,80.29930297288254,86.17241704424032,71.07963374991256,116.35798363289584,64.67391304348101,11.41304347826181,55.714464595542516,-0.03179650238473889,0.03180661577608263,0.0,0.0,0.060000000000002274,0.0,42076.0,42076.0,1.9136980491942248,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42076.0,2019/08/30 04:20,188.7,188.75,188.7,188.75,580.0,1,1,0.0,sell,False,0.5455783004167644,1.1999999999999886,9.0,0.006398293788323053,2.0,0.26266808954172044,0.0711543891041155,0.20248843387497573,0.0010768688354996015,82.08845446752406,90.78161136282688,77.64695962088399,117.05091484671266,580.0,1.1999999999999886,1.1999999999999886,9.0,0.006398293788323053,1.1999999999999886,9.0,0.006398293788323053,1.0,1.0,0.26266808954172044,0.20248843387497573,0.0711543891041155,82.08845446752406,90.78161136282688,77.64695962088399,117.05091484671266,65.60846560846853,8.994708994708668,57.15532604033924,0.026497085320620756,0.026497085320620756,0.0,0.0,0.05000000000001137,1.0,42077.0,42077.0,1.9708609271523174,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42077.0,2019/08/30 04:25,188.72,188.79,188.7,188.79,2200.0,1,1,0.0,sell,False,0.5455783004173229,1.2399999999999807,10.0,0.006611570247933781,2.0,0.2567266684031559,0.10324522265451,0.23160855685608794,0.0012313682249433088,82.70359365219828,93.85440757521792,83.04944227232863,115.46433818099649,2200.0,1.2399999999999807,1.2399999999999807,10.0,0.006611570247933781,1.2399999999999807,10.0,0.006611570247933781,1.0,1.0,0.2567266684031559,0.23160855685608794,0.10324522265451,82.70359365219828,93.85440757521792,83.04944227232863,115.46433818099649,65.30612244898222,8.673469387754807,58.540783047310185,0.03709198813056019,0.047694753577108326,0.0,0.020000000000010232,0.06999999999999318,1.0,42078.0,42078.0,1.9916309126542673,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42078.0,2019/08/30 04:30,188.75,188.8,188.73,188.8,9600.0,1,1,0.0,sell,False,0.5455783004186152,1.25,11.0,0.006664889362836576,2.0,0.2389384838616212,0.13311253313721266,0.25258177506802326,0.0013424991084961323,82.86205515275697,95.90293838347861,87.33394097604528,113.04093319834527,9600.0,1.25,1.25,11.0,0.006664889362836576,1.25,11.0,0.006664889362836576,1.0,1.0,0.2389384838616212,0.25258177506802326,0.13311253313721266,82.86205515275697,95.90293838347861,87.33394097604528,113.04093319834527,66.83937823834476,3.6269430051810883,60.76686156914105,0.026490066225171586,0.037090022783882584,0.0,0.020000000000010232,0.05000000000001137,1.0,42079.0,42079.0,1.9968220338983105,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42079.0,2019/08/30 04:35,188.8,188.8,188.77,188.79,17114.0,1,1,0.0,sell,False,0.5455783004138539,1.25,12.0,0.006664889362836576,2.0,0.21156016786655207,0.15955755412053169,0.2653376380538077,0.0014099387124733372,82.05250379455077,96.97877051652142,90.548884156204,109.83854323715627,17114.0,1.25,1.25,12.0,0.006664889362836576,1.25,12.0,0.006664889362836576,1.0,1.0,0.21156016786655207,0.2653376380538077,0.15955755412053169,82.05250379455077,96.97877051652142,90.548884156204,109.83854323715627,67.539267015709,3.141361256544674,62.934307964996044,-0.005296610169501762,0.015892355776871925,0.0,0.01999999999998181,0.010000000000019327,0.0,42080.0,42080.0,1.9916309126542673,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42080.0,2019/08/30 04:40,188.8,188.8,188.8,188.8,100.0,1,1,0.0,sell,False,0.5455783004153583,1.25,13.0,0.006664889362836576,2.0,0.18167667796898346,0.18226713886665463,0.27310547785114636,0.001450867253379691,82.23937042098557,97.98584701101427,93.02787177447408,107.90179748409469,100.0,1.25,1.25,13.0,0.006664889362836576,1.25,13.0,0.006664889362836576,1.0,1.0,0.18167667796898346,0.27310547785114636,0.18226713886665463,82.23937042098557,97.98584701101427,93.02787177447408,107.90179748409469,68.81720430107588,3.225806451613051,64.94219854745366,0.0,0.0,0.0,0.0,0.0,0.0,42081.0,42081.0,1.9968220338983105,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42081.0,2019/08/30 04:45,188.81,188.95,188.81,188.95,2480.0,1,1,0.0,sell,False,0.5455783004129259,1.3999999999999773,14.0,0.007464676086376845,2.0,0.1692444034937039,0.20342268930336763,0.2880448910502196,0.0015298027616296318,84.79647308527795,98.65723134067618,94.9043249632081,106.16304409561235,2480.0,1.3999999999999773,1.3999999999999773,14.0,0.007464676086376845,1.3999999999999773,14.0,0.007464676086376845,1.0,1.0,0.1692444034937039,0.2880448910502196,0.20342268930336763,84.79647308527795,98.65723134067618,94.9043249632081,106.16304409561235,72.58883248730965,3.0456852791879783,66.87106356012352,0.07414861500979099,0.07414861500979099,0.0,0.0,0.13999999999998636,1.0,42082.0,42082.0,2.0746229161153678,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42082.0,2019/08/30 04:50,188.92,189.0,188.92,188.95,14830.0,1,1,0.0,sell,False,0.5455783004112315,1.4499999999999886,15.0,0.007731271660890368,2.0,0.14887089175474327,0.2220315507727105,0.29646699665008214,0.0015741230628803973,84.79647308527794,94.71885598150236,94.84250196930617,94.47156400589472,14830.0,1.4499999999999886,1.4499999999999886,15.0,0.007731271660890368,1.4499999999999886,15.0,0.007731271660890368,1.0,1.0,0.14887089175474327,0.29646699665008214,0.2220315507727105,84.79647308527794,94.71885598150236,94.84250196930617,94.47156400589472,74.74747474747461,0.0,69.23741616297184,0.015879737455008012,0.04234596654669305,0.05000000000001137,0.0,0.030000000000001137,1.0,42083.0,42083.0,2.0746229161153678,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42083.0,2019/08/30 04:55,189.0,189.02,189.0,189.0,5100.0,1,1,0.0,sell,False,0.5455783004125848,1.4699999999999989,16.0,0.007837909890695808,2.0,0.13063043900308724,0.23836035564809643,0.30367557514964005,0.0016119779933155831,85.59807450905849,94.7248513560885,94.8032850982336,94.56798387179828,5100.0,1.4699999999999989,1.4699999999999989,16.0,0.007837909890695808,1.4699999999999989,16.0,0.007837909890695808,1.0,1.0,0.13063043900308724,0.30367557514964005,0.23836035564809643,85.59807450905849,94.7248513560885,94.8032850982336,94.56798387179828,74.12935323383059,0.0,71.43474357990242,0.0,0.010582010582015995,0.020000000000010232,0.0,0.0,0.0,42084.0,42084.0,2.1005291005291,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42084.0,2019/08/30 05:00,189.04,189.11,189.01,189.01,8500.0,1,1,0.0,sell,False,0.5455783004005564,1.5600000000000023,17.0,0.008317781924820059,2.0,0.1092799946750368,0.25202035498247605,0.30666035231999444,0.0016274231491960462,85.7597876370185,88.35315293657797,92.65324104434839,79.7529767210371,8500.0,1.5600000000000023,1.5600000000000023,17.0,0.008317781924820059,1.5600000000000023,17.0,0.008317781924820059,1.0,1.0,0.1092799946750368,0.30666035231999444,0.25202035498247605,85.7597876370185,88.35315293657797,92.65324104434839,79.7529767210371,73.63184079601905,0.0,73.47511903848081,-0.015869657215404752,0.05290725358447847,0.0700000000000216,0.0,0.030000000000001137,0.0,42085.0,42085.0,2.1057086926617585,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42086.0,2019/08/30 05:10,189.09,189.19,189.09,189.15,1500.0,1,1,0.0,sell,False,0.5455783004049837,1.6399999999999864,19.0,0.008744334844041515,2.0,0.07930838219817038,0.2726306613772106,0.3122848524762958,0.0016564572675603116,87.95565159341436,86.50501860218802,88.70430310715919,82.1064495922457,1500.0,1.6399999999999864,1.6399999999999864,19.0,0.008744334844041515,1.6399999999999864,19.0,0.008744334844041515,1.0,1.0,0.07930838219817038,0.3122848524762958,0.2726306613772106,87.95565159341436,86.50501860218802,88.70430310715919,82.1064495922457,63.302752293575224,0.0,77.1290567219554,0.031730921783279006,0.05288486963879334,0.03999999999999204,0.0,0.060000000000002274,1.0,42087.0,42087.0,2.1781654771345518,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42089.0,2019/08/30 05:25,189.11,189.2,189.1,189.2,13452.0,1,1,0.0,sell,False,0.5455783004189477,1.6499999999999773,22.0,0.00879765395894416,2.0,0.033636329742286475,0.28922628916641807,0.3060444540375613,0.0016222669510639305,83.63294228748663,88.70261302770041,86.49534101386732,93.11715705536659,13452.0,1.6499999999999773,1.6499999999999773,22.0,0.00879765395894416,1.6499999999999773,22.0,0.00879765395894416,1.0,1.0,0.033636329742286475,0.3060444540375613,0.28922628916641807,83.63294228748663,88.70261302770041,86.49534101386732,93.11715705536659,58.92857142857043,0.8928571428562818,81.08159057468633,0.04759134895033313,0.05288207297725771,0.0,0.010000000000019327,0.08999999999997499,1.0,42090.0,42090.0,2.2040169133192324,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42090.0,2019/08/30 05:30,189.2,189.25,189.14,189.19,8153.0,1,1,0.0,sell,False,0.5455783004109763,1.6999999999999886,23.0,0.009064249533457684,2.0,0.020199642264634665,0.2917512444494974,0.30185106558181474,0.0015997011062624082,82.64804369383936,86.40780262452753,86.46616155075405,86.29108477207447,8153.0,1.6999999999999886,1.6999999999999886,23.0,0.009064249533457684,1.6999999999999886,23.0,0.009064249533457684,1.0,1.0,0.020199642264634665,0.30185106558181474,0.2917512444494974,82.64804369383936,86.40780262452753,86.46616155075405,86.29108477207447,58.92857142857043,0.8928571428562818,82.21968591743281,-0.005285412262151641,0.05815797821720083,0.05000000000001137,0.05000000000001137,0.009999999999990905,0.0,42091.0,42091.0,2.1988477192240587,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42094.0,2019/08/30 05:50,189.2,189.31,189.2,189.31,6700.0,1,1,0.0,sell,False,0.5455783004224288,1.759999999999991,27.0,0.009384164222873852,2.0,-0.024407533151743488,0.2820996344318224,0.26989586785595066,0.0014293399260333192,81.52721248035711,79.08055360484528,76.22417745846057,84.79330589761469,6700.0,1.759999999999991,1.759999999999991,27.0,0.009384164222873852,1.759999999999991,27.0,0.009384164222873852,1.0,1.0,-0.024407533151743488,0.26989586785595066,0.2820996344318224,81.52721248035711,79.08055360484528,76.22417745846057,84.79330589761469,63.4146341463444,4.065040650405152,83.346455139661,0.05813953488372814,0.05813953488372814,0.0,0.0,0.11000000000001364,1.0,42095.0,42095.0,2.260842005176695,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
42095.0,2019/08/30 05:55,189.33,189.44,189.3,189.43,7840.0,1,1,0.0,sell,False,0.5455783004236471,1.8899999999999864,28.0,0.010077312716608831,2.0,-0.008810096351986596,0.2809983723878241,0.2765933242118308,0.001464461682119363,83.94926736648331,85.12777647730505,79.19204379807539,96.99924183576437,7840.0,1.8899999999999864,1.8899999999999864,28.0,0.010077312716608831,1.8899999999999864,28.0,0.010077312716608831,1.0,1.0,-0.008810096351986596,0.2765933242118308,0.2809983723878241,83.94926736648331,85.12777647730505,79.19204379807539,96.99924183576437,62.295081967217094,4.098360655736311,83.65415984308945,0.05281783129984382,0.07395668251451999,0.009999999999990905,0.030000000000001137,0.09999999999999432,1.0,42096.0,42096.0,2.3227577469249883,1.0,187.42,184.9,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
