date,p_day,buy_level,sell_level,gate,reward,equity,best_action_ex_post,oracle_best_reward,fit_score,fit_window
2016-08-18,0.1857501301587256,0.255,0.275,FORCE_BUY,0.0011092150170649,246710.15425715141,FORCE_BUY,0.0011092150170649,0.5515873015873016,252
2016-08-19,0.2129902575709168,0.255,0.275,FORCE_BUY,0.002821236214414,247406.18187880536,FREE,0.0032479677253287,0.5555555555555556,252
2016-08-22,0.1533399419586688,0.255,0.275,FORCE_BUY,0.0032498075771828,248210.20436331697,FORCE_BUY,0.0032498075771828,0.5515873015873016,252
2016-08-23,0.158002594473518,0.255,0.275,FORCE_BUY,-0.0008494733265375,247999.3564153359,FREE,0.0011910194402875,0.5515873015873016,252
2016-08-24,0.2269980787014895,0.255,0.275,FORCE_BUY,-0.0064653339004677,246395.95776900966,FORCE_SELL,0.0009357720119097,0.5515873015873016,252
2016-08-25,0.1721042417674675,0.255,0.275,FORCE_BUY,0.0006861651942705,246565.02609923968,FORCE_BUY,0.0006861651942705,0.5515873015873016,252
2016-08-26,0.2255479886747489,0.255,0.275,FORCE_BUY,8.571183680464067e-05,246586.15964051845,FREE,0.0031927659209736,0.5515873015873016,252
2016-08-29,0.1562028257315299,0.255,0.275,FORCE_BUY,0.0,246586.15964051845,FORCE_BUY,0.0,0.5476190476190477,252
2016-08-30,0.1833219254344641,0.255,0.275,FORCE_BUY,-0.0014568514868454,246226.92022721068,FORCE_SELL,0.0,0.5515873015873016,252
2016-08-31,0.2096265998295696,0.255,0.275,FORCE_BUY,-0.0003433771139152,246142.37153797483,FORCE_BUY,-0.0003433771139152,0.5515873015873016,252
2016-09-01,0.1995191011683521,0.255,0.275,FORCE_BUY,-0.0024805405867761,245531.80539524957,FREE,0.0011158767246564,0.5515873015873016,252
2016-09-02,0.198409617100432,0.255,0.275,FORCE_BUY,0.0032293986636971,246324.72547948812,FORCE_BUY,0.0032293986636971,0.5476190476190477,252
2016-09-06,0.1833353023656748,0.255,0.275,FORCE_BUY,0.005631399317406,247711.87837041353,FORCE_BUY,0.005631399317406,0.5515873015873016,252
2016-09-07,0.1960165718507953,0.255,0.275,FORCE_BUY,0.0,247711.87837041353,FORCE_BUY,0.0,0.5555555555555556,252
2016-09-08,0.2360305464088104,0.255,0.275,FORCE_BUY,-0.0061125732235334,246197.72137553536,FORCE_SELL,0.0,0.5595238095238095,252
2016-09-09,0.3702635918653389,0.255,0.275,FORCE_SELL,0.0,246197.72137553536,FORCE_SELL,0.0,0.5595238095238095,252
2016-09-12,0.2961307407200732,0.255,0.275,FORCE_SELL,0.0233274647887324,251940.89005198932,FORCE_BUY,0.0233274647887324,0.5634920634920635,252
2016-09-13,0.3352360026955491,0.255,0.275,FORCE_SELL,0.0006913238852402,252115.06280695094,FREE,0.0009612293926333,0.5595238095238095,252
2016-09-14,0.2645434408399463,0.255,0.275,FREE,0.006842332256101,253840.1178334439,FREE,0.006842332256101,0.5555555555555556,252
2016-09-15,0.2514623777729513,0.255,0.275,FORCE_BUY,0.0130363463696797,257149.26553204097,FORCE_BUY,0.0130363463696797,0.5555555555555556,252
2016-09-16,0.2459391035101837,0.255,0.275,FORCE_BUY,0.0030761343245321,257940.2912142723,FORCE_BUY,0.0030761343245321,0.5555555555555556,252
2016-09-19,0.2611557321356809,0.255,0.275,FREE,0.0008378111359175,258156.3964626534,FREE,0.0008378111359175,0.5555555555555556,252
2016-09-20,0.2210872641246422,0.255,0.275,FORCE_BUY,0.0004273139047944,258266.71028047352,FREE,0.0030789688270248,0.5595238095238095,252
2016-09-21,0.2509238204098734,0.255,0.275,FORCE_BUY,0.0051059484299207,259585.4067843309,FORCE_BUY,0.0051059484299207,0.5555555555555556,252
2016-09-22,0.1853163056474588,0.255,0.275,FORCE_BUY,0.0064248879871502,261253.21394601907,FORCE_BUY,0.0064248879871502,0.5595238095238095,252
2016-09-23,0.2416785976322063,0.255,0.275,FORCE_BUY,-0.0059683927370544,259693.95216137153,FORCE_SELL,0.0,0.5634920634920635,252
2016-09-26,0.234184981713219,0.255,0.275,FORCE_BUY,-0.004583262603972,258503.70658195263,FORCE_BUY,-0.004583262603972,0.5595238095238095,252
2016-09-27,0.2252954216485262,0.255,0.275,FORCE_BUY,0.0067975189055993,260260.89041461094,FORCE_BUY,0.0067975189055993,0.5634920634920635,252
2016-09-28,0.1878401216196915,0.255,0.275,FORCE_BUY,0.0027031593174522,260964.4170655036,FREE,0.0032140017023293,0.5674603174603174,252
2016-09-29,0.2517829652241733,0.255,0.275,FORCE_BUY,-0.0018623550325911,260478.40867005446,FREE,0.0010839657251303,0.5674603174603174,252
2016-09-30,0.2291319943936295,0.255,0.275,FORCE_BUY,0.0094355661339681,262936.1699215315,FORCE_BUY,0.0094355661339681,0.5634920634920635,252
2016-10-03,0.2248247430219813,0.255,0.275,FORCE_BUY,0.0007589172780166,263135.7167239005,FORCE_BUY,0.0007589172780166,0.5674603174603174,252
2016-10-04,0.2801189346837302,0.255,0.275,FORCE_SELL,0.0005888290713323,263290.6586836134,FORCE_SELL,0.0005888290713323,0.5674603174603174,252
2016-10-05,0.2144668526109775,0.255,0.275,FORCE_BUY,0.0041409617172313,264380.93522172683,FREE,0.0060851275674019,0.5714285714285714,252
2016-10-06,0.1751743408814631,0.255,0.275,FORCE_BUY,-0.0006741951795045,264202.6908696474,FORCE_SELL,0.0,0.5714285714285714,252
2016-10-07,0.1930334479499974,0.255,0.275,FORCE_BUY,-0.0001688048615801,264158.09217098606,FORCE_BUY,-0.0001688048615801,0.5674603174603174,252
2016-10-10,0.1722470254966694,0.255,0.275,FORCE_BUY,0.0057311420143276,265672.0197114518,FORCE_BUY,0.0057311420143276,0.5714285714285714,252
2016-10-11,0.2521911065064415,0.255,0.275,FORCE_BUY,-0.0109271244851644,262768.9884798397,FORCE_SELL,0.0,0.5714285714285714,252
2016-10-12,0.1755385691637719,0.255,0.275,FORCE_BUY,0.0,262768.9884798397,FORCE_BUY,0.0,0.5674603174603174,252
2016-10-13,0.2050644124984568,0.255,0.275,FORCE_BUY,0.003174058505619,263603.03262273705,FORCE_BUY,0.003174058505619,0.5674603174603174,252
2016-10-14,0.1962275079443315,0.255,0.275,FORCE_BUY,0.0002563226247434,263670.6000439492,FREE,0.0109675675281795,0.5674603174603174,252
2016-10-17,0.1908467148355808,0.255,0.275,FORCE_BUY,0.0021367521367522,264233.99876199185,FREE,0.004109293454608,0.5634920634920635,252
2016-10-18,0.1583307026461772,0.255,0.275,FORCE_BUY,-0.0042322668020992,263115.68998104555,FORCE_SELL,0.0,0.5595238095238095,252
2016-10-19,0.1734656286128776,0.255,0.275,FORCE_BUY,0.0029799914857384,263899.77249695326,FORCE_SELL,0.0042571306939121,0.5555555555555556,252
2016-10-20,0.198675289979801,0.255,0.275,FORCE_BUY,0.0030552490876686,264706.0520361105,FORCE_BUY,0.0030552490876686,0.5555555555555556,252
2016-10-21,0.1643530038960539,0.255,0.275,FORCE_BUY,0.0013554727211113,265064.85386875854,FREE,0.0027446623685095,0.5595238095238095,252
2016-10-24,0.1666572092888024,0.255,0.275,FORCE_BUY,0.0,265064.85386875854,FORCE_BUY,0.0,0.5555555555555556,252
2016-10-25,0.2204423606904638,0.255,0.275,FORCE_BUY,-0.0082637729549247,262874.4180980568,FORCE_SELL,0.0,0.5555555555555556,252
2016-10-26,0.253376738210511,0.255,0.275,FORCE_BUY,-0.0036201380703822,261922.77640937048,FREE,8.889018045554926e-05,0.5555555555555556,252
2016-10-27,0.2442386344722778,0.255,0.275,FORCE_BUY,-0.0066762444012506,260174.1159398074,FREE,0.0038198907239514,0.5555555555555556,252
2016-10-28,0.2325032081973001,0.255,0.275,FORCE_BUY,0.0011965811965812,260485.43539477815,FORCE_BUY,0.0011965811965812,0.5515873015873016,252
2016-10-31,0.2084235538281448,0.255,0.275,FORCE_BUY,-0.0049277824978759,259201.81982528817,FORCE_SELL,-0.0003398470688191,0.5555555555555556,252
2016-11-01,0.2667001948055748,0.255,0.275,FREE,-0.0053973040155228,257802.82880231433,FORCE_SELL,-0.0007676560900714,0.5555555555555556,252
2016-11-02,0.2645246582916754,0.255,0.275,FREE,-0.0068327279017472,256041.3322208074,FORCE_SELL,0.0,0.5515873015873016,252
2016-11-03,0.2388727321186886,0.255,0.275,FORCE_BUY,-0.0040150126560181,255013.32303147714,FREE,0.0020947892118355,0.5476190476190477,252
2016-11-04,0.22149793001902,0.255,0.275,FORCE_BUY,-0.0026338893766463,254341.64614904125,FREE,0.0029809087452199,0.5436507936507936,252
2016-11-07,0.1724391665081955,0.255,0.275,FORCE_BUY,0.0090160381447767,256634.80013252632,FORCE_BUY,0.0090160381447767,0.5396825396825397,252
2016-11-08,0.2018492512579738,0.255,0.275,FORCE_BUY,0.0,256634.80013252632,FORCE_BUY,0.0,0.5436507936507936,252
2016-11-09,0.2809983274782163,0.255,0.275,FORCE_SELL,0.0,256634.80013252632,FORCE_BUY,0.0250827381989202,0.5436507936507936,252
2016-11-10,0.3055009494084408,0.255,0.275,FORCE_SELL,-0.0006735707670286,256461.93843335484,FREE,-0.0006735707670286,0.5436507936507936,252
2016-11-11,0.2123888335458752,0.255,0.275,FORCE_BUY,0.0072092417267436,258310.8345412301,FORCE_BUY,0.0072092417267436,0.5436507936507936,252
2016-11-14,0.2121228476986624,0.255,0.275,FORCE_BUY,-0.0130071496252907,254950.9468665186,FREE,0.0024387465110017,0.5436507936507936,252
2016-11-15,0.1882908840308819,0.255,0.275,FORCE_BUY,0.016476331618865,259151.603213635,FORCE_BUY,0.016476331618865,0.5436507936507936,252
2016-11-16,0.2140611135720287,0.255,0.275,FORCE_BUY,0.0044742729306487,260311.11821682798,FREE,0.0069708236604213,0.5436507936507936,252
2016-11-17,0.2126959509590062,0.255,0.275,FORCE_BUY,0.0064929517300298,262001.30574219994,FORCE_BUY,0.0064929517300298,0.5396825396825397,252
2016-11-18,0.2281598692384975,0.255,0.275,FORCE_BUY,0.0011078915970682,262291.5747872526,FORCE_BUY,0.0011078915970682,0.5396825396825397,252
2016-11-21,0.187237566896207,0.255,0.275,FORCE_BUY,0.0119362264472673,265422.3464191236,FORCE_BUY,0.0119362264472673,0.5396825396825397,252
2016-11-22,0.1940759491397369,0.255,0.275,FORCE_BUY,0.0,265422.3464191236,FORCE_BUY,0.0,0.5396825396825397,252
2016-11-23,0.2047002555218466,0.255,0.275,FORCE_BUY,-0.0021916884430581,264840.6233299474,FORCE_SELL,0.0,0.5436507936507936,252
2016-11-25,0.1597319804631133,0.255,0.275,FORCE_BUY,0.0027008777852801,265555.925486139,FORCE_BUY,0.0027008777852801,0.5396825396825397,252
2016-11-28,0.2086129808732086,0.255,0.275,FORCE_BUY,-0.0008426019548366,265332.16754420596,FORCE_SELL,0.0,0.5436507936507936,252
2016-11-29,0.226119564728745,0.255,0.275,FORCE_BUY,0.0015994612341105,265756.55606035545,FREE,0.0032884991114024,0.5396825396825397,252
2016-11-30,0.2326890932308428,0.255,0.275,FORCE_BUY,-0.0120127688172042,262564.083990746,FORCE_SELL,0.0009240591397849,0.5357142857142857,252
2016-12-01,0.2706596624960946,0.255,0.275,FREE,-0.0155983634503919,258468.51397963913,FORCE_SELL,0.0,0.5317460317460317,252
2016-12-02,0.2177153543736139,0.25,0.27,FORCE_BUY,0.0054773082942098,259884.2257150519,FORCE_BUY,0.0054773082942098,0.5317460317460317,252
2016-12-05,0.1965573637780101,0.25,0.27,FORCE_BUY,0.0026625440178647,260576.17890556692,FORCE_BUY,0.0026625440178647,0.5357142857142857,252
2016-12-06,0.1894973753666402,0.25,0.27,FORCE_BUY,0.0014556040756911,260955.47465360985,FORCE_BUY,0.0014556040756911,0.5357142857142857,252
2016-12-07,0.2396831499998265,0.25,0.27,FORCE_BUY,0.0117164115282646,264012.9363852052,FORCE_BUY,0.0117164115282646,0.5357142857142857,252
2016-12-08,0.1869142320687425,0.25,0.27,FORCE_BUY,0.0033812341504649,264905.62594187533,FORCE_BUY,0.0033812341504649,0.5357142857142857,252
2016-12-09,0.1872683598334221,0.25,0.27,FORCE_BUY,0.0015088013411569,265305.3159055764,FORCE_BUY,0.0015088013411569,0.5396825396825397,252
2016-12-12,0.2155707794434437,0.25,0.27,FORCE_BUY,-0.0009242144177449,265060.11690751207,FREE,0.0036622964751023,0.5396825396825397,252
2016-12-13,0.2285761000783435,0.25,0.27,FORCE_BUY,0.0108194246414493,267927.91486784664,FORCE_BUY,0.0108194246414493,0.5396825396825397,252
2016-12-14,0.2954965430335485,0.25,0.27,FORCE_SELL,0.0016580998176089,268372.1660946214,FREE,0.0028210798638393,0.5396825396825397,252
2016-12-15,0.2298899441422161,0.25,0.27,FORCE_BUY,0.0020623599754081,268925.64610848855,FREE,0.0023119396416535,0.5357142857142857,252
2016-12-16,0.2290368782947759,0.25,0.27,FORCE_BUY,-0.0060661459198936,267294.30389759276,FORCE_SELL,0.0009140767824498,0.5317460317460317,252
2016-12-19,0.2405462770336663,0.29,0.315,FORCE_BUY,0.0039238604107531,268343.1294346764,FORCE_BUY,0.0039238604107531,0.5317460317460317,252
2016-12-20,0.1958209578611442,0.29,0.315,FORCE_BUY,0.0014112568487463,268721.8305139051,FORCE_BUY,0.0014112568487463,0.5357142857142857,252
2016-12-21,0.2544552227970789,0.29,0.315,FORCE_BUY,-0.0005811057612486,268565.6747100202,FORCE_SELL,0.0,0.5396825396825397,252
2016-12-22,0.2534562539821275,0.29,0.315,FORCE_BUY,-0.0020783107490231,268007.5117814517,FORCE_SELL,0.0005819270097263,0.5396825396825397,252
2016-12-23,0.2129128180741414,0.29,0.315,FORCE_BUY,0.0025020850708924,268678.0893755671,FREE,0.003079491342112,0.5357142857142857,252
2016-12-27,0.2526663574213244,0.29,0.315,FORCE_BUY,0.0036563071297988,269660.4589893717,FORCE_BUY,0.0036563071297988,0.5357142857142857,252
2016-12-28,0.2845866226090581,0.29,0.315,FORCE_BUY,0.0,269660.4589893717,FORCE_BUY,0.0,0.5357142857142857,252
2016-12-29,0.2404848127208962,0.29,0.315,FORCE_BUY,0.0,269660.4589893717,FORCE_BUY,0.0,0.5357142857142857,252
2016-12-30,0.2861305247544587,0.29,0.315,FORCE_BUY,-0.0036180058897769,268684.82586050825,FORCE_SELL,0.0,0.5357142857142857,252
2017-01-03,0.1906290183562883,0.29,0.315,FORCE_BUY,0.0024312541918175,269338.06696965935,FREE,0.0047359049887393,0.5357142857142857,252
2017-01-04,0.1882405298001807,0.29,0.315,FORCE_BUY,0.00342666109486,270260.99724510906,FORCE_BUY,0.00342666109486,0.5357142857142857,252
2017-01-05,0.2121588732609466,0.29,0.315,FORCE_BUY,0.0,270260.99724510906,FORCE_BUY,0.0,0.5396825396825397,252
2017-01-06,0.2569094329813362,0.255,0.275,FREE,0.0,270260.99724510906,FORCE_BUY,0.0,0.5396825396825397,252
2017-01-09,0.2549899299030274,0.255,0.275,FORCE_BUY,0.0,270260.99724510906,FORCE_BUY,0.0,0.5396825396825397,252
2017-01-10,0.2497912903163227,0.255,0.275,FORCE_BUY,0.0026169447170427,270968.25533407234,FORCE_BUY,0.0026169447170427,0.5396825396825397,252
2017-01-11,0.2113678847221977,0.255,0.275,FORCE_BUY,0.0023673469387755,271609.7312038428,FREE,0.0040075458383746,0.5436507936507936,252
2017-01-12,0.2439333654529875,0.255,0.275,FORCE_BUY,0.0010600994862594,271897.66454035504,FORCE_BUY,0.0010600994862594,0.5436507936507936,252
2017-01-13,0.2135231073428523,0.29,0.31,FORCE_BUY,0.001212729681498,272227.40290847316,FREE,0.002758313193356,0.5476190476190477,252
2017-01-17,0.2120718303977477,0.29,0.31,FORCE_BUY,-0.0009766419793277,271961.53419886937,FORCE_SELL,0.0,0.5436507936507936,252
2017-01-18,0.1937545587121621,0.29,0.31,FORCE_BUY,0.0017887633140905,272448.0090140881,FORCE_BUY,0.0017887633140905,0.5436507936507936,252
2017-01-19,0.2343232471268111,0.29,0.31,FORCE_BUY,0.0018687032824178,272957.1335028209,FORCE_BUY,0.0018687032824178,0.5476190476190477,252
2017-01-20,0.1932792284527618,0.29,0.31,FORCE_BUY,-0.0012155591572123,272625.33795966516,FORCE_SELL,0.0,0.5476190476190477,252
2017-01-23,0.2006393854320401,0.29,0.31,FORCE_BUY,0.0045584045584044,273868.07454295707,FORCE_BUY,0.0045584045584044,0.5436507936507936,252
2017-01-24,0.2166750394933018,0.29,0.31,FORCE_BUY,0.0073720025923525,275887.03069845034,FORCE_BUY,0.0073720025923525,0.5436507936507936,252
2017-01-25,0.1756432373028,0.29,0.31,FORCE_BUY,0.0071445773460704,277858.1269280531,FORCE_BUY,0.0071445773460704,0.5436507936507936,252
2017-01-26,0.2112642060243736,0.29,0.31,FORCE_BUY,-0.002307998408277,277216.83081337635,FREE,0.0003564879976018,0.5476190476190477,252
2017-01-27,0.19328447659181,0.29,0.31,FORCE_BUY,0.0026299011794708,277945.8836837016,FREE,0.0031322983312984,0.5436507936507936,252
2017-01-30,0.2545373557788717,0.29,0.31,FORCE_BUY,-0.005181347150259,276505.74957135087,FREE,-0.0047825245361576,0.5436507936507936,252
2017-01-31,0.1894509673106038,0.29,0.31,FORCE_BUY,0.0025671881267549,277215.5918486299,FORCE_BUY,0.0025671881267549,0.5396825396825397,252
2017-02-01,0.1751072806234073,0.29,0.31,FORCE_BUY,-0.0004794630014382,277082.67722891667,FREE,0.0003196420009589,0.5396825396825397,252
2017-02-02,0.224671799957195,0.29,0.31,FORCE_BUY,-0.0012381675120821,276739.6024598111,FORCE_SELL,0.0,0.5396825396825397,252
2017-02-03,0.1750073997982031,0.29,0.31,FORCE_BUY,0.0018867578612918,277261.7430802829,FORCE_BUY,0.0018867578612918,0.5396825396825397,252
2017-02-06,0.2127217146749083,0.29,0.31,FORCE_BUY,0.0004777450433952,277394.2035037626,FORCE_BUY,0.0004777450433952,0.5436507936507936,252
2017-02-07,0.2091195698857032,0.29,0.31,FORCE_BUY,0.0030199475482794,278231.9194485407,FORCE_BUY,0.0030199475482794,0.5476190476190477,252
2017-02-08,0.1961336855991321,0.29,0.31,FORCE_BUY,0.0014248397055333,278628.3553347177,FREE,0.0018137204284903,0.5476190476190477,252
2017-02-09,0.212967922818852,0.29,0.31,FORCE_BUY,0.0,278628.3553347177,FORCE_BUY,0.0,0.5476190476190477,252
2017-02-10,0.1812676329649931,0.29,0.31,FORCE_BUY,0.0003141196795978,278715.8779844223,FORCE_BUY,0.0003141196795978,0.5515873015873016,252
2017-02-13,0.1660134003462237,0.29,0.31,FORCE_BUY,0.0052544898439338,280180.3877346345,FORCE_BUY,0.0052544898439338,0.5515873015873016,252
2017-02-14,0.1921699674378747,0.29,0.31,FORCE_BUY,0.0031220730565095,281055.13137414324,FORCE_BUY,0.0031220730565095,0.5515873015873016,252
2017-02-15,0.1731478147293455,0.29,0.31,FORCE_BUY,0.0056725464294038,282649.42965608527,FORCE_BUY,0.0056725464294038,0.5515873015873016,252
2017-02-16,0.1823741219697333,0.29,0.31,FORCE_BUY,-0.0014685422785593,282234.34701862466,FORCE_BUY,-0.0014685422785593,0.5515873015873016,252
2017-02-17,0.1871217209863235,0.29,0.31,FORCE_BUY,0.0062790697674418,284006.516174323,FORCE_BUY,0.0062790697674418,0.5555555555555556,252
2017-02-21,0.1614410122094126,0.29,0.31,FORCE_BUY,0.0,284006.516174323,FORCE_BUY,0.0,0.5595238095238095,252
2017-02-22,0.2004661979686352,0.29,0.31,FORCE_BUY,0.0,284006.516174323,FORCE_BUY,0.0,0.5634920634920635,252
2017-02-23,0.2167629692695453,0.29,0.31,FORCE_BUY,0.0,284006.516174323,FORCE_BUY,0.0,0.5634920634920635,252
2017-02-24,0.1813266858393706,0.29,0.31,FORCE_BUY,0.0072710396039604,286071.5388012093,FORCE_BUY,0.0072710396039604,0.5634920634920635,252
2017-02-27,0.1969960243044606,0.29,0.31,FORCE_BUY,0.0,286071.5388012093,FORCE_BUY,0.0,0.5634920634920635,252
2017-02-28,0.1913223267895867,0.29,0.31,FORCE_BUY,-0.0010740314537781,285764.2889705061,FORCE_SELL,0.0,0.5674603174603174,252
2017-03-01,0.1704834907982698,0.29,0.31,FORCE_BUY,0.0,285764.2889705061,FORCE_BUY,0.0,0.5674603174603174,252
2017-03-02,0.2336267678586936,0.29,0.31,FORCE_BUY,-0.0050255082616312,284328.17817540566,FORCE_SELL,0.0,0.5674603174603174,252
2017-03-03,0.1775029633972055,0.29,0.31,FORCE_BUY,0.0,284328.17817540566,FORCE_BUY,0.0,0.5674603174603174,252
2017-03-06,0.2027401806285225,0.29,0.31,FORCE_BUY,0.0,284328.17817540566,FORCE_BUY,0.0,0.5714285714285714,252
2017-03-07,0.2091141565391948,0.29,0.31,FORCE_BUY,-0.0008432996013492,284088.404336098,FREE,0.0005796757171928,0.5753968253968254,252
2017-03-08,0.2021871929090513,0.29,0.31,FORCE_BUY,0.0024521072796934,284785.01958044706,FORCE_BUY,0.0024521072796934,0.5714285714285714,252
2017-03-09,0.2013405940597302,0.29,0.31,FORCE_BUY,0.0024481676994874,285482.2210666818,FORCE_BUY,0.0024481676994874,0.5714285714285714,252
2017-03-10,0.1801107409341148,0.29,0.31,FORCE_BUY,0.0,285482.2210666818,FORCE_BUY,0.0,0.5714285714285714,252
2017-03-13,0.190885121588701,0.29,0.31,FORCE_BUY,0.0,285482.2210666818,FORCE_BUY,0.0,0.5753968253968254,252
2017-03-14,0.2078671041667954,0.29,0.31,FORCE_BUY,-0.0012934642014762,285112.9600335741,FORCE_SELL,0.0,0.5753968253968254,252
2017-03-15,0.2030481521803096,0.29,0.31,FORCE_BUY,0.006704761904762,287024.5745465611,FREE,0.0070545407203861,0.5714285714285714,252
2017-03-16,0.1963722262849883,0.29,0.31,FORCE_BUY,0.0,287024.5745465611,FORCE_BUY,0.0,0.5674603174603174,252
2017-03-17,0.1989234703907796,0.29,0.31,FORCE_BUY,-0.0022004704454054,286392.98545316636,FREE,0.0037215657003361,0.5674603174603174,252
2017-03-20,0.1746668266141845,0.29,0.31,FORCE_BUY,0.001520103367029,286828.3323946472,FORCE_BUY,0.001520103367029,0.5634920634920635,252
2017-03-21,0.294177579975805,0.29,0.31,FREE,-0.0108498192938202,283716.29681981745,FORCE_SELL,0.0019680569222616,0.5634920634920635,252
2017-03-22,0.2058755837890122,0.29,0.31,FORCE_BUY,0.0101914762198888,286607.7847120515,FORCE_BUY,0.0101914762198888,0.5595238095238095,252
2017-03-23,0.2403620682188443,0.29,0.31,FORCE_BUY,0.0,286607.7847120515,FORCE_BUY,0.0,0.5595238095238095,252
2017-03-24,0.2245762746916738,0.29,0.31,FORCE_BUY,0.0016849199663015,287090.69589101034,FORCE_BUY,0.0016849199663015,0.5634920634920635,252
2017-03-27,0.2320226143052352,0.29,0.31,FORCE_BUY,0.011496913580247,290391.35281136225,FORCE_BUY,0.011496913580247,0.5674603174603174,252
2017-03-28,0.2150723779315501,0.29,0.31,FORCE_BUY,0.0051129426129427,291876.1071335815,FORCE_BUY,0.0051129426129427,0.5714285714285714,252
2017-03-29,0.1833482282068425,0.26,0.28,FORCE_BUY,0.0042501517911352,293116.6248931049,FORCE_BUY,0.0042501517911352,0.5714285714285714,252
2017-03-30,0.1621731357536624,0.26,0.28,FORCE_BUY,0.0009835073384778,293404.9072447171,FREE,0.002723558783477,0.5753968253968254,252
2017-03-31,0.1946641163663476,0.285,0.305,FORCE_BUY,0.0015142337976982,293849.19087167754,FORCE_BUY,0.0015142337976982,0.5753968253968254,252
2017-04-03,0.2090887895823265,0.285,0.305,FORCE_BUY,-0.001735980073968,293339.0745315727,FORCE_SELL,0.0021133670465695,0.5793650793650794,252
2017-04-04,0.1734936961545585,0.285,0.305,FORCE_BUY,0.0056874194282247,295007.416883121,FORCE_BUY,0.0056874194282247,0.5793650793650794,252
2017-04-05,0.2557557773021742,0.285,0.305,FORCE_BUY,-0.0049086240749129,293559.3363743307,FREE,0.0016613804561244,0.5793650793650794,252
2017-04-06,0.1914691796201928,0.285,0.305,FORCE_BUY,0.0008335227703265,293804.0247656406,FREE,0.0012951824391933,0.5753968253968254,252
2017-04-07,0.2127260147759133,0.285,0.305,FORCE_BUY,0.0018972451999696,294361.443041359,FREE,0.0026567647143518,0.5753968253968254,252
2017-04-10,0.197275558793798,0.285,0.305,FORCE_BUY,-0.0005299015897045,294205.4604447437,FORCE_SELL,0.0003785011355035,0.5714285714285714,252
2017-04-11,0.1819791498104313,0.285,0.34,FORCE_BUY,-0.003411416875142,293201.80297222355,FREE,-0.0023506236146792,0.5714285714285714,252
2017-04-12,0.1778545214652337,0.285,0.34,FORCE_BUY,-0.0045648204503956,291863.38938592304,FORCE_SELL,0.0,0.5674603174603174,252
2017-04-13,0.2169217914319972,0.285,0.34,FORCE_BUY,-0.0026780931976432,291081.7520281675,FORCE_SELL,0.0,0.5634920634920635,252
2017-04-17,0.1627178549513618,0.26,0.28,FORCE_BUY,0.0075124568800308,293268.49113884295,FORCE_BUY,0.0075124568800308,0.5595238095238095,252
2017-04-18,0.1726033289821663,0.26,0.28,FORCE_BUY,0.0006853487663722,293469.4823374608,FREE,0.0020191278144324,0.5634920634920635,252
2017-04-19,0.2097920335808075,0.26,0.28,FORCE_BUY,0.0003802570537683,293581.07617818535,FREE,0.0016709706820598,0.5634920634920635,252
2017-04-20,0.17010621220878,0.26,0.28,FORCE_BUY,0.0,293581.07617818535,FORCE_BUY,0.0,0.5634920634920635,252
2017-04-21,0.1559931863976303,0.26,0.28,FORCE_BUY,0.0,293581.07617818535,FORCE_BUY,0.0,0.5674603174603174,252
2017-04-24,0.1551821564671183,0.26,0.28,FORCE_BUY,7.464914899962612e-05,293602.99175568443,FREE,0.0011943863839952,0.5674603174603174,252
2017-04-25,0.1660127890983881,0.255,0.275,FORCE_BUY,0.0,293602.99175568443,FORCE_BUY,0.0,0.5634920634920635,252
2017-04-26,0.1838176364550764,0.255,0.275,FORCE_BUY,0.0005931637873505,293777.1464182516,FORCE_BUY,0.0005931637873505,0.5634920634920635,252
2017-04-27,0.1655781900300655,0.255,0.275,FORCE_BUY,0.0076228537596211,296016.5666433167,FORCE_BUY,0.0076228537596211,0.5674603174603174,252
2017-04-28,0.1910331858420053,0.255,0.275,FORCE_BUY,-0.0017621145374447,295494.95154791005,FORCE_BUY,-0.0017621145374447,0.5674603174603174,252
2017-05-01,0.2355368146434918,0.255,0.275,FORCE_BUY,0.0083021085886415,297948.1827230561,FORCE_BUY,0.0083021085886415,0.5714285714285714,252
2017-05-02,0.2030732660729793,0.255,0.275,FORCE_BUY,0.0003649102320828,298056.90706356225,FORCE_BUY,0.0003649102320828,0.5714285714285714,252
2017-05-03,0.1979644854912011,0.255,0.275,FORCE_BUY,0.0004382120946537,298187.5192051326,FREE,0.0064468446994969,0.5753968253968254,252
2017-05-04,0.1972105162456617,0.255,0.275,FORCE_BUY,-0.001457088736704,297753.0335294731,FORCE_SELL,0.0,0.5753968253968254,252
2017-05-05,0.1888392361435989,0.255,0.275,FORCE_BUY,0.0048168150634943,299187.25482657907,FORCE_BUY,0.0048168150634943,0.5753968253968254,252
2017-05-08,0.1723430090104648,0.255,0.275,FORCE_BUY,0.0,299187.25482657907,FORCE_BUY,0.0,0.5793650793650794,252
2017-05-09,0.1976685365605631,0.255,0.275,FORCE_BUY,-0.001589710239179,298711.6337841494,FREE,0.0008606791174646,0.5793650793650794,252
2017-05-10,0.1609651206737533,0.255,0.275,FORCE_BUY,0.0010856191647971,299035.9208585333,FREE,0.0038404295632204,0.5793650793650794,252
2017-05-11,0.1957437009878113,0.255,0.275,FORCE_BUY,0.0002170767004342,299100.83458954457,FREE,0.0005788712011577,0.5753968253968254,252
