klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,snapshot_first_seen_ts,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,date,is_mature,direction_encoded
293.0,2021-10-04 12:50:00,350.91,351.13,350.44,351.1,625806.0,1,1,1.0,buy,False,1.5572210403496058,10.009999999999991,59.0,0.027770842003051716,0.17070613471157547,-0.7857272994667476,-0.7003742321109598,-0.001989389771373564,39.72415415465686,28.456030081733157,32.19119133851252,20.985707568174433,625806.0,10.009999999999991,1.0,10.009999999999991,59.0,0.027770842003051716,10.009999999999991,59.0,0.027770842003051716,1.0,1.0,0.17070613471157547,-0.7003742321109598,-0.7857272994667476,39.72415415465686,28.456030081733157,32.19119133851252,20.985707568174433,17.388725416079968,15.468533745827962,33.584599204211614,0.05414493744834793,0.19689533158315198,0.029999999999972715,0.4700000000000273,0.18999999999999773,1.0,294.0,294.0,2021-10-04 12:50:00,0.6011677584733556,26.0,1.0,best_within_2.0d,319.0,353.2107,0.6078653789326472,4.3261764705882495,35.11764705882353,0.012074871749103898,2.663800000000011,10.294117647058824,0.007509762151020113,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.002965309887062103,2.405000000000018,19.2,0.006845387798856933,2021-10-04,0.0,0
295.0,2021-10-04 13:00:00,351.01,351.15,350.32,350.33,446793.0,1,1,1.0,buy,False,1.5572210403496058,10.129999999999995,61.0,0.0281037591899015,0.09697802095700081,-0.7515739712137824,-0.703084960735282,-0.0019982194642913114,34.043653421142025,19.754461274388788,27.40990259575879,4.4435786316487835,446793.0,10.129999999999995,1.0,10.129999999999995,61.0,0.0281037591899015,10.129999999999995,61.0,0.0281037591899015,1.0,1.0,0.09697802095700081,-0.703084960735282,-0.7515739712137824,34.043653421142025,19.754461274388788,27.40990259575879,4.4435786316487835,12.962677998602572,23.555592381719716,31.54757949363924,-0.19372667445372121,0.23692623886731679,0.13999999999998636,0.009999999999990905,0.6800000000000068,0.0,296.0,296.0,2021-10-04 13:00:00,0.8222818485427998,24.0,1.0,best_within_2.0d,319.0,353.2107,0.6078653789326472,4.3261764705882495,35.11764705882353,0.012074871749103898,2.663800000000011,10.294117647058824,0.007509762151020113,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.002965309887062103,2.405000000000018,19.2,0.006845387798856933,2021-10-04,1.0,0
308.0,2021-10-04 14:05:00,351.86,352.35,351.65,352.06,496795.0,3a,3a,0.0,sell,False,0.0033276474371521985,4.971904255319156,25.48936170212766,0.013849267796661251,0.30355147409665206,-0.27465221219480973,-0.1228764751464837,-0.00034940788076362077,53.644102626036286,68.44669302494103,63.581454679044214,78.17716971673465,496795.0,2.0300000000000296,2.0,2.0300000000000296,14.0,0.005794701986755051,2.0300000000000296,14.0,0.005794701986755051,3.0,3.0,0.30355147409665206,-0.1228764751464837,-0.27465221219480973,53.644102626036286,68.44669302494103,63.581454679044214,78.17716971673465,24.17264322129141,14.365333102911698,21.720302928066236,0.056840788950147395,0.19906156689891813,0.29000000000002046,0.21000000000003638,0.19999999999998863,1.0,309.0,309.0,2021-10-04 14:05:00,0.2982446173947655,18.0,1.0,best_within_2.0d,326.0,351.01,0.6078653789326472,4.3261764705882495,35.11764705882353,0.012074871749103898,2.663800000000011,10.294117647058824,0.007509762151020113,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.0033276474371521985,2.0300000000000296,14.0,0.005794701986755051,2021-10-04,0.0,1
311.0,2021-10-04 14:20:00,352.17,352.72,352.0,352.23,899258.0,3a,3a,0.0,sell,False,0.0033276474371521985,4.971904255319156,25.48936170212766,0.013849267796661251,0.3203655174509921,-0.16482778784346278,-0.004645029117966715,-1.3205903897637328e-05,54.75589963392864,68.93504483383808,65.89212594338613,75.02088261474196,899258.0,2.400000000000034,2.0,2.400000000000034,17.0,0.006850879196163605,2.400000000000034,17.0,0.006850879196163605,3.0,3.0,0.3203655174509921,-0.004645029117966715,-0.16482778784346278,54.75589963392864,68.93504483383808,65.89212594338613,75.02088261474196,21.824222839197642,11.151062764552734,24.1295531493692,0.017037226339552566,0.20454545454546227,0.4900000000000091,0.17000000000001592,0.060000000000002274,1.0,312.0,312.0,2021-10-04 14:20:00,0.3463645913181805,15.0,1.0,best_within_2.0d,326.0,351.01,0.6078653789326472,4.3261764705882495,35.11764705882353,0.012074871749103898,2.663800000000011,10.294117647058824,0.007509762151020113,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.0033276474371521985,2.400000000000034,17.0,0.006850879196163605,2021-10-04,1.0,1
319.0,2021-10-04 15:00:00,352.38,353.27,352.1801,353.2107,944205.0,3a,3a,0.0,sell,False,0.0033276474371521985,4.971904255319156,25.48936170212766,0.013849267796661251,0.31536407397928634,0.06987295952766952,0.2275549965173127,0.0006464455382771302,62.27598770065718,80.24397976829181,71.09652502126369,98.53888926234805,944205.0,2.9499999999999886,2.0,2.9499999999999886,25.0,0.00842087234528428,2.9499999999999886,25.0,0.00842087234528428,3.0,3.0,0.31536407397928634,0.2275549965173127,0.06987295952766952,62.27598770065718,80.24397976829181,71.09652502126369,98.53888926234805,30.23790753679797,12.203155541636225,26.821453714228358,0.23573982632384893,0.3094723409982563,0.05930000000000746,0.19990000000001373,0.8306999999999789,1.0,320.0,320.0,2021-10-04 15:00:00,0.6230558700514972,7.0,1.0,best_within_2.0d,326.0,351.01,0.6078653789326472,4.3261764705882495,35.11764705882353,0.012074871749103898,2.663800000000011,10.294117647058824,0.007509762151020113,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.0033276474371521985,2.9499999999999886,25.0,0.00842087234528428,2021-10-04,0.0,1
320.0,2021-10-04 15:05:00,353.201,353.455,352.81,352.94,1115331.0,3a,3a,0.0,sell,False,0.0033276474371521985,4.971904255319156,25.48936170212766,0.013849267796661251,0.31503729774588357,0.10925262174590497,0.26677127061884676,0.0007577040311538811,59.00754796218338,78.71269257996468,73.63524754083068,88.86758265823269,1115331.0,3.134999999999991,2.0,3.134999999999991,26.0,0.008948960949988555,3.134999999999991,26.0,0.008948960949988555,3.0,3.0,0.31503729774588357,0.26677127061884676,0.10925262174590497,59.00754796218338,78.71269257996468,73.63524754083068,88.86758265823269,31.27324539806543,10.162495154480464,28.544790368738443,-0.07389560052208914,0.18281794733708848,0.25399999999996226,0.12999999999999545,0.2610000000000241,0.0,321.0,321.0,2021-10-04 15:05:00,0.546835156117189,6.0,1.0,best_within_2.0d,326.0,351.01,0.6078653789326472,4.3261764705882495,35.11764705882353,0.012074871749103898,2.663800000000011,10.294117647058824,0.007509762151020113,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.0033276474371521985,3.134999999999991,26.0,0.008948960949988555,2021-10-04,1.0,1
324.0,2021-10-04 15:25:00,351.33,351.6,351.07,351.33,646405.0,2,2,1.0,buy,False,0.7607655502392338,4.971904255319156,25.48936170212766,0.013849267796661251,-0.17898578210919433,0.1110021807518891,0.021509289697291933,6.111256681663335e-05,43.437546397977385,27.3564399110206,45.82072803312298,-9.572136333184162,646405.0,2.384999999999991,1.0,3.134999999999991,26.0,0.008948960949988555,2.384999999999991,5.0,0.006747676507617635,2.0,2.0,-0.17898578210919433,0.021509289697291933,0.1110021807518891,43.437546397977385,27.3564399110206,45.82072803312298,-9.572136333184162,22.697970725575953,26.00244856390636,23.50760092297477,0.0,0.15096704360954497,0.27000000000003865,0.2599999999999909,0.0,0.0,325.0,325.0,2021-10-04 15:25:00,0.4810292317763919,14.0,1.0,best_within_2.0d,338.0,353.02,0.7607655502392338,3.134999999999991,26.0,0.008948960949988555,2.384999999999991,5.0,0.006747676507617635,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.002965309887062103,2.405000000000018,19.2,0.006845387798856933,2021-10-04,0.0,0
326.0,2021-10-04 15:35:00,351.64,351.69,351.01,351.01,472049.0,2,2,1.0,buy,False,0.7799043062200958,4.971904255319156,25.48936170212766,0.013849267796661251,-0.2653285046644397,0.05477958376967311,-0.07788466856254672,-0.0002213437654629442,41.48363537498249,17.84208883070765,32.259493901859756,-10.992721311596569,472049.0,2.444999999999993,1.0,3.134999999999991,26.0,0.008948960949988555,2.444999999999993,7.0,0.006917429375733809,2.0,2.0,-0.2653285046644397,-0.07788466856254672,0.05477958376967311,41.48363537498249,17.84208883070765,32.259493901859756,-10.992721311596569,20.24859879696174,25.054266244776052,21.841550050501642,-0.17916050506199394,0.19372667445372121,0.05000000000001137,0.0,0.6299999999999955,0.0,327.0,327.0,2021-10-04 15:35:00,0.5726332583117264,12.0,1.0,best_within_2.0d,338.0,353.02,0.7799043062200958,3.134999999999991,26.0,0.008948960949988555,2.444999999999993,7.0,0.006917429375733809,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.002965309887062103,2.405000000000018,19.2,0.006845387798856933,2021-10-04,0.0,0
327.0,2021-10-04 15:40:00,351.02,352.4101,351.01,352.27,1014800.0,2,2,1.0,buy,False,0.7799043062200958,4.971904255319156,25.48936170212766,0.013849267796661251,-0.14228951951897767,0.0369933938298009,-0.03415136592968793,-9.704809359261166e-05,53.08614242381703,29.0726399975678,31.19720926709577,24.823501458511863,1014800.0,2.444999999999993,1.0,3.134999999999991,26.0,0.008948960949988555,2.444999999999993,8.0,0.006917429375733809,2.0,2.0,-0.14228951951897767,-0.03415136592968793,0.0369933938298009,53.08614242381703,29.0726399975678,31.19720926709577,24.823501458511863,25.643280632409667,20.158102766798386,21.136868557436422,0.356105065238448,0.39887752485684425,0.1401000000000181,0.009999999999990905,1.25,1.0,328.0,328.0,2021-10-04 15:40:00,0.21290487410225112,11.0,1.0,best_within_2.0d,338.0,353.02,0.7799043062200958,3.134999999999991,26.0,0.008948960949988555,2.444999999999993,8.0,0.006917429375733809,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.002965309887062103,2.405000000000018,19.2,0.006845387798856933,2021-10-04,1.0,0
338.0,2021-10-04 16:35:00,353.02,360.296,353.01,353.02,151386.0,1p,1p,0.0,sell,False,0.8474102941434242,9.286000000000001,12.0,0.026455086749665256,0.1570124194250978,0.24321941144227716,0.32172562115482606,0.0009127781528977416,56.71926301194067,63.97742536602235,76.28693193836173,39.3584122213436,151386.0,9.286000000000001,0.0,9.286000000000001,12.0,0.026455086749665256,9.286000000000001,0.0,0.0,1.0,1.0,0.1570124194250978,0.32172562115482606,0.24321941144227716,56.71926301194067,63.97742536602235,76.28693193836173,39.3584122213436,60.94695800605917,8.062433469177149,20.006875953348963,0.0,2.0639641936489057,7.2760000000000105,0.009999999999990905,0.0,0.0,339.0,339.0,2021-10-04 16:35:00,0.5143725426908407,40.42372881355932,0.0,,236.0,354.15500677966105,0.6078653789326472,4.3261764705882495,35.11764705882353,0.012074871749103898,2.663800000000011,10.294117647058824,0.007509762151020113,0.623660402363522,4.191176470588259,24.058823529411764,0.011767983837347586,3.6151470588235184,19.941176470588236,0.010039707037290915,2.235294117647059,0.002965309887062103,2.405000000000018,19.2,0.006845387798856933,2021-10-04,1.0,1
